2018-12-01 08:17:30,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 07:41:01,b'\xf0\x9f\x8e\x85 Looks like Christmas came early this year to shoppers at a Walgreens in Florida. SMH. #FloridaMan https://t.co/i7WUQ5afwQ'
2018-12-01 05:50:31,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 05:29:50,"b'@jslovegrove @harrisonjaime #FloridaMan here, I happen to live in a blue island so most of the people I know are th\xe2\x80\xa6 https://t.co/fOnNUIKLsD'"
2018-12-01 05:00:06,b'@BennySnellSZN @FreddieSwainSzn @ESPNCFB \xf0\x9f\x98\x82\xf0\x9f\x98\x82lmao I gotcha bruv  #floridaman'
2018-12-01 04:00:55,b'RT @MikeRomeWWE: Finally got to see @youngthegiant and @weezer at the #floridamanfestival ! \n\n#floridaman #orlando #weezer #youngthegiant @\xe2\x80\xa6'
2018-12-01 03:56:05,b'Finally got to see @youngthegiant and @weezer at the #floridamanfestival ! \n\n#floridaman #orlando #weezer\xe2\x80\xa6 https://t.co/993yu2M1uA'
2018-12-01 03:54:26,"b'@TheRickWilson Rick, you\xe2\x80\x99re a #FloridaMan like me and should know better.  It is always *BATH SALTS* where face eat\xe2\x80\xa6 https://t.co/H21ydydS9C'"
2018-12-01 03:46:57,b'Shirtless #floridaman looking for his bird...interesting tats \xf0\x9f\xa7\x90...@PascoSheriff #livePD #livePDnation https://t.co/RM4YINXlk1'
2018-12-01 03:40:28,b'@Pajjr2016 @Carl834 Of course it has to be a #Floridaman decked out in QAnon flair \xf0\x9f\x99\x84'
2018-12-01 03:20:45,b'Florida Doctor Falls In Love With Deputy During DUI Stop - Today In Florida #FloridaMan #DrunkAgain #LoveStory https://t.co/BK4KGQ8hI2'
2018-12-01 03:04:40,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 03:04:20,b'Short sets at @fm1019radio #FloridaMan ended up w/ meetin half the artist im a fan of but back to #FrontRoworNoGo t\xe2\x80\xa6 https://t.co/hKMskSGT9G'
2018-12-01 02:42:29,b'@SunSentinel How can #FloridaMan protect and serve? Fire his Ass!'
2018-12-01 02:16:44,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 01:56:43,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 01:52:17,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 01:51:21,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 01:50:32,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 01:50:23,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 01:50:17,"b'[PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan\xe2\x80\xa6 https://t.co/OggyY8qRC8'"
2018-12-01 01:08:32,"b'@lfkraus This doesn\xe2\x80\x99t help dispel the #FloridaMan problem, either.\n\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x99\x84\xf0\x9f\xa4\xa3'"
2018-12-01 00:31:35,b'Love when the best Hawaiian band @Iration comes to Otown! #FloridaMan'
2018-12-01 00:10:52,"b'Enjoying Modelo at the #floridaman festival, nectar of the gods. #modelo'"
2018-12-01 00:07:48,b'Ah... Thank you for entertaining us #FloridaMan\nThe 40 Most Insane Things That Happened In Florida In 2018 https://t.co/knmKSv8J1N'
